DEPARTMENT_ID,NUM_POSTE,NOM_USUEL,LAT,LON,AAAAMMJJHH,RR1,T
92,92073001,SURESNES,48.870667,2.234667,2023011711,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023011712,0.0,4.1
92,92073001,SURESNES,48.870667,2.234667,2023011713,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023011714,0.0,3.7
92,92073001,SURESNES,48.870667,2.234667,2023011715,0.0,3.7
92,92073001,SURESNES,48.870667,2.234667,2023011716,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023011717,0.0,3.6
92,92073001,SURESNES,48.870667,2.234667,2023011718,0.0,3.7
92,92073001,SURESNES,48.870667,2.234667,2023011719,0.0,3.6
92,92073001,SURESNES,48.870667,2.234667,2023011720,0.0,3.2
92,92073001,SURESNES,48.870667,2.234667,2023011721,0.0,2.9
92,92073001,SURESNES,48.870667,2.234667,2023011722,0.0,2.7
92,92073001,SURESNES,48.870667,2.234667,2023011723,0.0,2.4
92,92073001,SURESNES,48.870667,2.234667,2023011800,0.0,1.9
92,92073001,SURESNES,48.870667,2.234667,2023011801,0.0,1.4
92,92073001,SURESNES,48.870667,2.234667,2023011802,0.0,1.3
92,92073001,SURESNES,48.870667,2.234667,2023011803,0.0,1.1
92,92073001,SURESNES,48.870667,2.234667,2023011804,0.0,0.8
92,92073001,SURESNES,48.870667,2.234667,2023011805,0.0,0.6
92,92073001,SURESNES,48.870667,2.234667,2023011806,0.0,0.5
92,92073001,SURESNES,48.870667,2.234667,2023011807,0.0,-0.3
92,92073001,SURESNES,48.870667,2.234667,2023011808,0.0,-1.2
92,92073001,SURESNES,48.870667,2.234667,2023011809,0.0,0.5
92,92073001,SURESNES,48.870667,2.234667,2023011810,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023011811,0.0,3.8
92,92073001,SURESNES,48.870667,2.234667,2023011812,0.0,5.1
92,92073001,SURESNES,48.870667,2.234667,2023011813,0.0,5.9
92,92073001,SURESNES,48.870667,2.234667,2023011814,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023011815,0.0,5.4
92,92073001,SURESNES,48.870667,2.234667,2023011816,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023011817,0.2,4.1
92,92073001,SURESNES,48.870667,2.234667,2023011818,0.0,3.6
92,92073001,SURESNES,48.870667,2.234667,2023011819,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023011820,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023011821,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023011822,0.0,2.4
92,92073001,SURESNES,48.870667,2.234667,2023011823,0.0,2.3
92,92073001,SURESNES,48.870667,2.234667,2023011900,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023011901,0.0,1.3
92,92073001,SURESNES,48.870667,2.234667,2023011902,0.0,1.3
92,92073001,SURESNES,48.870667,2.234667,2023011903,0.0,1.3
92,92073001,SURESNES,48.870667,2.234667,2023011904,0.0,1.3
92,92073001,SURESNES,48.870667,2.234667,2023011905,0.0,0.8
92,92073001,SURESNES,48.870667,2.234667,2023011906,0.0,0.0
92,92073001,SURESNES,48.870667,2.234667,2023011907,0.0,-0.1
92,92073001,SURESNES,48.870667,2.234667,2023011908,0.0,-0.1
92,92073001,SURESNES,48.870667,2.234667,2023011909,0.0,1.3
92,92073001,SURESNES,48.870667,2.234667,2023011910,0.2,2.1
92,92073001,SURESNES,48.870667,2.234667,2023011911,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023011912,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023011913,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023011914,0.0,2.6
92,92073001,SURESNES,48.870667,2.234667,2023011915,0.0,2.3
92,92073001,SURESNES,48.870667,2.234667,2023011916,0.0,2.3
92,92073001,SURESNES,48.870667,2.234667,2023011917,0.2,1.6
92,92073001,SURESNES,48.870667,2.234667,2023011918,0.6,1.3
92,92073001,SURESNES,48.870667,2.234667,2023011919,0.0,1.8
92,92073001,SURESNES,48.870667,2.234667,2023011920,0.0,2.4
92,92073001,SURESNES,48.870667,2.234667,2023011921,0.4,2.6
92,92073001,SURESNES,48.870667,2.234667,2023011922,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023011923,0.0,2.4
92,92073001,SURESNES,48.870667,2.234667,2023012000,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012001,0.0,1.9
92,92073001,SURESNES,48.870667,2.234667,2023012002,0.0,1.2
92,92073001,SURESNES,48.870667,2.234667,2023012003,0.0,1.2
92,92073001,SURESNES,48.870667,2.234667,2023012004,0.0,0.8
92,92073001,SURESNES,48.870667,2.234667,2023012005,0.0,0.5
92,92073001,SURESNES,48.870667,2.234667,2023012006,0.0,0.3
92,92073001,SURESNES,48.870667,2.234667,2023012007,0.0,0.1
92,92073001,SURESNES,48.870667,2.234667,2023012008,0.0,0.8
92,92073001,SURESNES,48.870667,2.234667,2023012009,0.0,2.2
92,92073001,SURESNES,48.870667,2.234667,2023012010,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012011,0.0,4.0
92,92073001,SURESNES,48.870667,2.234667,2023012012,0.0,5.0
92,92073001,SURESNES,48.870667,2.234667,2023012013,0.0,5.9
92,92073001,SURESNES,48.870667,2.234667,2023012014,0.0,6.9
92,92073001,SURESNES,48.870667,2.234667,2023012015,0.0,6.4
92,92073001,SURESNES,48.870667,2.234667,2023012016,0.0,6.3
92,92073001,SURESNES,48.870667,2.234667,2023012017,0.0,5.3
92,92073001,SURESNES,48.870667,2.234667,2023012018,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023012019,0.0,4.8
92,92073001,SURESNES,48.870667,2.234667,2023012020,0.0,5.0
92,92073001,SURESNES,48.870667,2.234667,2023012021,0.0,4.9
92,92073001,SURESNES,48.870667,2.234667,2023012022,0.0,4.7
92,92073001,SURESNES,48.870667,2.234667,2023012023,0.0,4.7
92,92073001,SURESNES,48.870667,2.234667,2023012100,0.0,4.7
92,92073001,SURESNES,48.870667,2.234667,2023012101,0.0,4.6
92,92073001,SURESNES,48.870667,2.234667,2023012102,0.0,4.8
92,92073001,SURESNES,48.870667,2.234667,2023012103,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012104,0.0,2.5
92,92073001,SURESNES,48.870667,2.234667,2023012105,0.0,1.6
92,92073001,SURESNES,48.870667,2.234667,2023012106,0.0,1.3
92,92073001,SURESNES,48.870667,2.234667,2023012107,0.0,1.0
92,92073001,SURESNES,48.870667,2.234667,2023012108,0.0,1.0
92,92073001,SURESNES,48.870667,2.234667,2023012109,0.0,1.2
92,92073001,SURESNES,48.870667,2.234667,2023012110,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012111,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012112,0.0,3.5
92,92073001,SURESNES,48.870667,2.234667,2023012113,0.0,4.1
92,92073001,SURESNES,48.870667,2.234667,2023012114,0.0,4.4
92,92073001,SURESNES,48.870667,2.234667,2023012115,0.0,4.6
92,92073001,SURESNES,48.870667,2.234667,2023012116,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023012117,0.0,3.2
92,92073001,SURESNES,48.870667,2.234667,2023012118,0.0,2.6
92,92073001,SURESNES,48.870667,2.234667,2023012119,0.0,2.1
92,92073001,SURESNES,48.870667,2.234667,2023012120,0.0,1.4
92,92073001,SURESNES,48.870667,2.234667,2023012121,0.0,1.2
92,92073001,SURESNES,48.870667,2.234667,2023012122,0.0,1.1
92,92073001,SURESNES,48.870667,2.234667,2023012123,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023012200,0.0,0.3
92,92073001,SURESNES,48.870667,2.234667,2023012201,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023012202,0.0,0.3
92,92073001,SURESNES,48.870667,2.234667,2023012203,0.0,0.3
92,92073001,SURESNES,48.870667,2.234667,2023012204,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023012205,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023012206,0.0,0.7
92,92073001,SURESNES,48.870667,2.234667,2023012207,0.0,0.6
92,92073001,SURESNES,48.870667,2.234667,2023012208,0.0,0.6
92,92073001,SURESNES,48.870667,2.234667,2023012209,0.0,1.0
92,92073001,SURESNES,48.870667,2.234667,2023012210,0.0,1.2
92,92073001,SURESNES,48.870667,2.234667,2023012211,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023012212,0.0,2.2
92,92073001,SURESNES,48.870667,2.234667,2023012213,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023012214,0.0,3.2
92,92073001,SURESNES,48.870667,2.234667,2023012215,0.0,3.2
92,92073001,SURESNES,48.870667,2.234667,2023012216,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023012217,0.0,2.5
92,92073001,SURESNES,48.870667,2.234667,2023012218,0.0,2.2
92,92073001,SURESNES,48.870667,2.234667,2023012219,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012220,0.0,1.8
92,92073001,SURESNES,48.870667,2.234667,2023012221,0.0,1.8
92,92073001,SURESNES,48.870667,2.234667,2023012222,0.0,1.8
92,92073001,SURESNES,48.870667,2.234667,2023012223,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023012300,0.0,1.6
92,92073001,SURESNES,48.870667,2.234667,2023012301,0.0,1.6
92,92073001,SURESNES,48.870667,2.234667,2023012302,0.0,1.6
92,92073001,SURESNES,48.870667,2.234667,2023012303,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023012304,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023012305,0.0,1.8
92,92073001,SURESNES,48.870667,2.234667,2023012306,0.0,1.8
92,92073001,SURESNES,48.870667,2.234667,2023012307,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023012308,0.0,1.8
92,92073001,SURESNES,48.870667,2.234667,2023012309,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012310,0.0,2.5
92,92073001,SURESNES,48.870667,2.234667,2023012311,0.0,2.6
92,92073001,SURESNES,48.870667,2.234667,2023012312,0.0,3.0
92,92073001,SURESNES,48.870667,2.234667,2023012313,0.0,3.0
92,92073001,SURESNES,48.870667,2.234667,2023012314,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023012315,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023012316,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023012317,0.0,3.5
92,92073001,SURESNES,48.870667,2.234667,2023012318,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012319,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012320,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012321,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023012322,0.0,3.1
92,92073001,SURESNES,48.870667,2.234667,2023012323,0.0,3.0
92,92073001,SURESNES,48.870667,2.234667,2023012400,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023012401,0.0,2.7
92,92073001,SURESNES,48.870667,2.234667,2023012402,0.0,2.6
92,92073001,SURESNES,48.870667,2.234667,2023012403,0.0,2.3
92,92073001,SURESNES,48.870667,2.234667,2023012404,0.0,2.1
92,92073001,SURESNES,48.870667,2.234667,2023012405,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012406,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012407,0.0,1.9
92,92073001,SURESNES,48.870667,2.234667,2023012408,0.0,1.9
92,92073001,SURESNES,48.870667,2.234667,2023012409,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012410,0.0,2.2
92,92073001,SURESNES,48.870667,2.234667,2023012411,0.0,2.7
92,92073001,SURESNES,48.870667,2.234667,2023012412,0.0,3.1
92,92073001,SURESNES,48.870667,2.234667,2023012413,0.0,3.2
92,92073001,SURESNES,48.870667,2.234667,2023012414,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012415,0.0,3.5
92,92073001,SURESNES,48.870667,2.234667,2023012416,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023012417,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023012418,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012419,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012420,0.0,3.5
92,92073001,SURESNES,48.870667,2.234667,2023012421,0.0,3.5
92,92073001,SURESNES,48.870667,2.234667,2023012422,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012423,0.0,3.2
92,92073001,SURESNES,48.870667,2.234667,2023012500,0.0,3.1
92,92073001,SURESNES,48.870667,2.234667,2023012501,0.0,3.0
92,92073001,SURESNES,48.870667,2.234667,2023012502,0.0,3.0
92,92073001,SURESNES,48.870667,2.234667,2023012503,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023012504,0.0,2.5
92,92073001,SURESNES,48.870667,2.234667,2023012505,0.0,2.3
92,92073001,SURESNES,48.870667,2.234667,2023012506,0.0,2.2
92,92073001,SURESNES,48.870667,2.234667,2023012507,0.0,1.9
92,92073001,SURESNES,48.870667,2.234667,2023012508,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023012509,0.0,1.5
92,92073001,SURESNES,48.870667,2.234667,2023012510,0.0,1.2
92,92073001,SURESNES,48.870667,2.234667,2023012511,0.0,1.1
92,92073001,SURESNES,48.870667,2.234667,2023012512,0.0,0.5
92,92073001,SURESNES,48.870667,2.234667,2023012513,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023012514,0.0,0.2
92,92073001,SURESNES,48.870667,2.234667,2023012515,0.0,0.2
92,92073001,SURESNES,48.870667,2.234667,2023012516,0.0,0.2
92,92073001,SURESNES,48.870667,2.234667,2023012517,0.0,0.2
92,92073001,SURESNES,48.870667,2.234667,2023012518,0.0,0.1
92,92073001,SURESNES,48.870667,2.234667,2023012519,0.0,0.1
92,92073001,SURESNES,48.870667,2.234667,2023012520,0.0,0.2
92,92073001,SURESNES,48.870667,2.234667,2023012521,0.0,0.5
92,92073001,SURESNES,48.870667,2.234667,2023012522,0.0,0.6
92,92073001,SURESNES,48.870667,2.234667,2023012523,0.0,0.6
92,92073001,SURESNES,48.870667,2.234667,2023012600,0.0,0.8
92,92073001,SURESNES,48.870667,2.234667,2023012601,0.0,0.7
92,92073001,SURESNES,48.870667,2.234667,2023012602,0.0,0.9
92,92073001,SURESNES,48.870667,2.234667,2023012603,0.2,1.1
92,92073001,SURESNES,48.870667,2.234667,2023012604,0.0,0.9
92,92073001,SURESNES,48.870667,2.234667,2023012605,0.0,0.9
92,92073001,SURESNES,48.870667,2.234667,2023012606,0.2,1.1
92,92073001,SURESNES,48.870667,2.234667,2023012607,0.2,1.3
92,92073001,SURESNES,48.870667,2.234667,2023012608,0.0,1.7
92,92073001,SURESNES,48.870667,2.234667,2023012609,0.0,2.2
92,92073001,SURESNES,48.870667,2.234667,2023012610,0.0,2.5
92,92073001,SURESNES,48.870667,2.234667,2023012611,0.0,2.9
92,92073001,SURESNES,48.870667,2.234667,2023012612,0.0,3.3
92,92073001,SURESNES,48.870667,2.234667,2023012613,0.2,3.6
92,92073001,SURESNES,48.870667,2.234667,2023012614,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023012615,0.2,4.4
92,92073001,SURESNES,48.870667,2.234667,2023012616,0.0,5.0
92,92073001,SURESNES,48.870667,2.234667,2023012617,0.0,5.9
92,92073001,SURESNES,48.870667,2.234667,2023012618,0.0,6.3
92,92073001,SURESNES,48.870667,2.234667,2023012619,0.0,5.8
92,92073001,SURESNES,48.870667,2.234667,2023012620,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012621,0.0,5.4
92,92073001,SURESNES,48.870667,2.234667,2023012622,0.0,5.5
92,92073001,SURESNES,48.870667,2.234667,2023012623,0.0,5.3
92,92073001,SURESNES,48.870667,2.234667,2023012700,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012701,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012702,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012703,0.0,5.6
92,92073001,SURESNES,48.870667,2.234667,2023012704,0.0,5.6
92,92073001,SURESNES,48.870667,2.234667,2023012705,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012706,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012707,0.0,5.8
92,92073001,SURESNES,48.870667,2.234667,2023012708,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012709,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023012710,0.0,5.5
92,92073001,SURESNES,48.870667,2.234667,2023012711,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023012712,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023012713,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023012714,0.0,5.0
92,92073001,SURESNES,48.870667,2.234667,2023012715,0.0,5.0
92,92073001,SURESNES,48.870667,2.234667,2023012716,0.0,4.9
92,92073001,SURESNES,48.870667,2.234667,2023012717,0.0,4.9
92,92073001,SURESNES,48.870667,2.234667,2023012718,0.0,4.9
92,92073001,SURESNES,48.870667,2.234667,2023012719,0.0,4.9
92,92073001,SURESNES,48.870667,2.234667,2023012720,0.0,4.8
92,92073001,SURESNES,48.870667,2.234667,2023012721,0.0,4.8
92,92073001,SURESNES,48.870667,2.234667,2023012722,0.0,4.6
92,92073001,SURESNES,48.870667,2.234667,2023012723,0.0,4.5
92,92073001,SURESNES,48.870667,2.234667,2023012800,0.0,4.3
92,92073001,SURESNES,48.870667,2.234667,2023012801,0.0,4.2
92,92073001,SURESNES,48.870667,2.234667,2023012802,0.0,4.2
92,92073001,SURESNES,48.870667,2.234667,2023012803,0.0,4.1
92,92073001,SURESNES,48.870667,2.234667,2023012804,0.0,4.1
92,92073001,SURESNES,48.870667,2.234667,2023012805,0.0,4.0
92,92073001,SURESNES,48.870667,2.234667,2023012806,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023012807,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023012808,0.0,4.0
92,92073001,SURESNES,48.870667,2.234667,2023012809,0.0,4.1
92,92073001,SURESNES,48.870667,2.234667,2023012810,0.0,4.1
92,92073001,SURESNES,48.870667,2.234667,2023012811,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023012812,0.0,3.8
92,92073001,SURESNES,48.870667,2.234667,2023012813,0.0,4.0
92,92073001,SURESNES,48.870667,2.234667,2023012814,0.0,3.6
92,92073001,SURESNES,48.870667,2.234667,2023012815,0.0,3.7
92,92073001,SURESNES,48.870667,2.234667,2023012816,0.0,3.4
92,92073001,SURESNES,48.870667,2.234667,2023012817,0.0,3.0
92,92073001,SURESNES,48.870667,2.234667,2023012818,0.0,2.6
92,92073001,SURESNES,48.870667,2.234667,2023012819,0.0,2.8
92,92073001,SURESNES,48.870667,2.234667,2023012820,0.0,2.7
92,92073001,SURESNES,48.870667,2.234667,2023012821,0.0,2.6
92,92073001,SURESNES,48.870667,2.234667,2023012822,0.0,2.1
92,92073001,SURESNES,48.870667,2.234667,2023012823,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023012900,0.0,1.2
92,92073001,SURESNES,48.870667,2.234667,2023012901,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023012902,0.0,1.1
92,92073001,SURESNES,48.870667,2.234667,2023012903,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023012904,0.0,0.0
92,92073001,SURESNES,48.870667,2.234667,2023012905,0.0,-0.7
92,92073001,SURESNES,48.870667,2.234667,2023012906,0.0,-0.7
92,92073001,SURESNES,48.870667,2.234667,2023012907,0.0,-1.7
92,92073001,SURESNES,48.870667,2.234667,2023012908,0.0,-2.1
92,92073001,SURESNES,48.870667,2.234667,2023012909,0.0,0.9
92,92073001,SURESNES,48.870667,2.234667,2023012910,0.0,3.9
92,92073001,SURESNES,48.870667,2.234667,2023012911,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023012912,0.0,4.0
92,92073001,SURESNES,48.870667,2.234667,2023012913,0.0,4.6
92,92073001,SURESNES,48.870667,2.234667,2023012914,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023012915,0.0,5.3
92,92073001,SURESNES,48.870667,2.234667,2023012916,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023012917,0.0,5.1
92,92073001,SURESNES,48.870667,2.234667,2023012918,0.0,5.1
92,92073001,SURESNES,48.870667,2.234667,2023012919,0.0,5.0
92,92073001,SURESNES,48.870667,2.234667,2023012920,0.0,4.7
92,92073001,SURESNES,48.870667,2.234667,2023012921,0.0,4.6
92,92073001,SURESNES,48.870667,2.234667,2023012922,0.0,4.5
92,92073001,SURESNES,48.870667,2.234667,2023012923,0.0,4.5
92,92073001,SURESNES,48.870667,2.234667,2023013000,0.0,4.6
92,92073001,SURESNES,48.870667,2.234667,2023013001,0.0,4.5
92,92073001,SURESNES,48.870667,2.234667,2023013002,0.0,4.8
92,92073001,SURESNES,48.870667,2.234667,2023013003,0.0,4.9
92,92073001,SURESNES,48.870667,2.234667,2023013004,0.0,4.7
92,92073001,SURESNES,48.870667,2.234667,2023013005,0.0,4.9
92,92073001,SURESNES,48.870667,2.234667,2023013006,0.0,5.2
92,92073001,SURESNES,48.870667,2.234667,2023013007,0.0,5.7
92,92073001,SURESNES,48.870667,2.234667,2023013008,0.0,5.8
92,92073001,SURESNES,48.870667,2.234667,2023013009,0.0,6.3
92,92073001,SURESNES,48.870667,2.234667,2023013010,0.0,6.8
92,92073001,SURESNES,48.870667,2.234667,2023013011,0.0,7.7
92,92073001,SURESNES,48.870667,2.234667,2023013012,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2023013013,0.0,8.5
92,92073001,SURESNES,48.870667,2.234667,2023013014,0.0,9.0
92,92073001,SURESNES,48.870667,2.234667,2023013015,0.0,9.4
92,92073001,SURESNES,48.870667,2.234667,2023013016,0.0,9.7
92,92073001,SURESNES,48.870667,2.234667,2023013017,0.0,9.1
92,92073001,SURESNES,48.870667,2.234667,2023013018,0.0,7.9
92,92073001,SURESNES,48.870667,2.234667,2023013019,0.0,6.0
92,92073001,SURESNES,48.870667,2.234667,2023013020,0.0,4.0
92,92073001,SURESNES,48.870667,2.234667,2023013021,0.0,2.9
92,92073001,SURESNES,48.870667,2.234667,2023013022,0.0,2.0
92,92073001,SURESNES,48.870667,2.234667,2023013023,0.0,1.4
92,92073001,SURESNES,48.870667,2.234667,2023013100,0.0,0.8
92,92073001,SURESNES,48.870667,2.234667,2023013101,0.0,0.7
92,92073001,SURESNES,48.870667,2.234667,2023013102,0.0,0.4
92,92073001,SURESNES,48.870667,2.234667,2023013103,0.0,0.2
92,92073001,SURESNES,48.870667,2.234667,2023013104,0.0,-0.2
92,92073001,SURESNES,48.870667,2.234667,2023013105,0.0,-0.3
92,92073001,SURESNES,48.870667,2.234667,2023013106,0.0,0.3
92,92073001,SURESNES,48.870667,2.234667,2023013107,0.2,2.2
92,92073001,SURESNES,48.870667,2.234667,2023013108,0.0,2.1
92,92073001,SURESNES,48.870667,2.234667,2023013109,0.0,3.8
92,92073001,SURESNES,48.870667,2.234667,2023013110,0.0,5.4
92,92073001,SURESNES,48.870667,2.234667,2023013111,0.0,7.2
92,92073001,SURESNES,48.870667,2.234667,2023013112,0.0,7.8
92,92073001,SURESNES,48.870667,2.234667,2023013113,0.0,8.4
92,92073001,SURESNES,48.870667,2.234667,2023013114,0.0,9.5
92,92073001,SURESNES,48.870667,2.234667,2023013115,0.0,9.0
92,92073001,SURESNES,48.870667,2.234667,2023013116,0.0,8.9
92,92073001,SURESNES,48.870667,2.234667,2023013117,0.0,8.8
92,92073001,SURESNES,48.870667,2.234667,2023013118,0.0,8.6
92,92073001,SURESNES,48.870667,2.234667,2023013119,0.0,8.4
92,92073001,SURESNES,48.870667,2.234667,2023013120,0.0,8.2
92,92073001,SURESNES,48.870667,2.234667,2023013121,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2023013122,0.0,8.4
92,92073001,SURESNES,48.870667,2.234667,2023013123,0.0,8.4
92,92073001,SURESNES,48.870667,2.234667,2023020100,0.0,8.3
92,92073001,SURESNES,48.870667,2.234667,2023020101,0.0,8.0
92,92073001,SURESNES,48.870667,2.234667,2023020102,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2023020103,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2023020104,0.0,8.1
92,92073001,SURESNES,48.870667,2.234667,2023020105,0.0,7.7
92,92073001,SURESNES,48.870667,2.234667,2023020106,0.0,7.4
92,92073001,SURESNES,48.870667,2.234667,2023020107,0.0,7.3
92,92073001,SURESNES,48.870667,2.234667,2023020108,0.0,7.2
92,92073001,SURESNES,48.870667,2.234667,2023020109,0.0,7.8
92,92073001,SURESNES,48.870667,2.234667,2023020110,0.0,8.2
92,92073001,SURESNES,48.870667,2.234667,2023020111,0.0,9.1
92,92073001,SURESNES,48.870667,2.234667,2023020112,0.0,9.5
92,92073001,SURESNES,48.870667,2.234667,2023020113,0.0,9.9
